0.25;Says real estate taxes were put in place to pay for Obamacare.
0.5;Says today unemployment has been running near 12 percent or more for the last four years and the Legislature hasnt done much to lower it.
0;Says Kay Bailey Hutchison voted for sanctuary cities.
0.5;John Mica voted to borrow $10 trillion.
0.25;Says opponent Mary Burke told reporters she would have required workers to give up bargained-for healthcare and retirement benefits like Gov. Walker.
1;McCain hired some of the biggest lobbyists in Washington to run his campaign.
0.25;We do not want to raise anybodys tax rates. Thats never been on the table.
0.5;When terrorists killed more than 250 Americans in Lebanon under Ronald Reagan the Democrats didnt make that a partisan issue.
0.75;This is the first time a party has picked up multiple seats during a regular election since the mid 1980s making this the largest majority of any party in more than 25 years.
0;John wasnt this raging populist four years ago when he ran for president.
1;House Republicans who complained they didnt have enough time to consider a constitutional ban against oil drilling shoved through a proposal in just a few days to open state waters to oil drilling.
0;Says no one from the Bush family attended the 2012 Republican National Convention and there was no President Bush at the 2008 convention.
0;Crime is rising.
0.75;Flint Mich. is paying three times more for poison water than I am paying in Burlington Vt. for clean water.
0.25;Weve got a personal tax system thats so complicated it costs Americans about $500 billion a year to comply with the current tax code.
0;Says a Portland school gives Muslim students their own school provided prayer room prayer rugs and lets them out of class five times a day to pray to Allah.
0;Texas Republicans believe in abolishing Social Security abolishing V.A. health care.
0.5;The bulk of the people who are shot with a weapon other than these drug gangs taking on one another end up being shot with their own weapon.
0;In the case of General Motors the Bush administration wrote a check without asking for any conditions of change.
0.5;Salaries for URI faculty are second to last among New England land grant universities and in lowest 20 percent of major U.S. research institutions
0.25;Says Miami Congressman Carlos Curbelo supports drilling offshore and repeatedly voted against President Obamas ability to fight pollution and combat climate change.
0;When President then candidate Obama was asked to disclose some of his donors because there was suspicion of their being the foreign source of money into his campaign they refused to do it.
0;Oregon is the only state out of the 50 states in the USA that continues to pay 100% of the medical benefits for its employees and their families.
0;You wonder why you dont see Rand Paul as much
0.5;Says Donald Trump cashed in on Sept. 11collecting $150000 in federal funds intended to help small businesses recover even though days after the attack Trump said his properties were not affected.
0.25;Three years ago a newly elected President Obama told America that if Congress approved his plan to borrow nearly a trillion dollars he would hold unemployment below 8 percent.
0;An independent payment advisory board created by in the health care reform law is like a Medicare IRS with the power to cut Medicare in order to pay for new government programs.
0;The Mitchell Park Domes lose about $1 million-plus every year and the number of people going to the Domes has been going down.
0;Under a bill before the legislature youd have to go to court to fire an employee.
1;There is little if any evidence that the use of red light cameras in New Jersey has reduced the number or severity of accidents at the intersections where they are used.
0.75;In the entire public school system in Camden last year only three students graduated college ready.
1;Says nearly 29000 Oregonians almost 5 percent of all homeowners are 90 days or more delinquent on their mortgage.
0;Under the Hate Crimes bill any pastor preacher priest rabbi or imam who gives a sermon out of their moral traditions about sexual practices could be found guilty of a federal crime.
0.25;This is what President Obama said the jobless rate would be if we passed the stimulus: 5.6 percent.
0.5;George Allen and his colleagues in the Senate turned the biggest surplus in the history of the United States into the biggest deficit in the history of the United States.
0.5;Says President Obama has cracked down on employers who are attracting undocumented immigrants and hiring them more than any previous president.
0.75;Says Newt Gingrich made an affirmative statement that he would not only support but he would campaign for Republicans who were in support of the barbaric procedure known as partial-birth abortion.
0.25;U.S. global AIDS spending helped reduce political instability and violence by 40 percent in recipient nations.
0.5;I told the Congress thanks but no thanks on that Bridge to Nowhere.
0.75;The actual construction contracts that weve awarded to date have come in several hundred million dollars below estimates.
1;State school funding per pupil is down 16 percent compared to 2009 after adjusting for inflation.
0.5;Unemployment has fallen from 10 percent during the presidents first year in office to 8.5 percent today.
